Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BERGEPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,DABUR.NS,HAVELLS.NS,HCLTECH.NS,HINDPETRO.NS,INDIGO.NS,JUBLFOOD.NS,MRF.NS,PEL.NS,SIEMENS.NS,TATASTEEL.NS,UBL.NS,^NSEI
2019-02-11,116.79998016357422,1387.2034912109375,708.1665649414062,2414.552001953125,244.4852294921875,277.84881591796875,238.79356384277344,2832.87060546875,528.929931640625,430.7591857910156,699.3602905273438,466.29132080078125,178.01658630371094,1183.3426513671875,260.29571533203125,54955.40234375,1046.3621826171875,1011.4301147460938,41.03642654418945,1353.281005859375,10888.7998046875
2019-02-12,115.56478881835938,1401.6826171875,702.9363403320312,2396.571044921875,249.09046936035156,277.00335693359375,242.8736572265625,2742.6669921875,528.929931640625,428.1685485839844,685.0028076171875,457.41357421875,179.89974975585938,1170.58251953125,255.9362030029297,54965.1328125,1075.7645263671875,994.7333984375,41.6083984375,1367.107177734375,10831.400390625
2019-02-14,116.70117950439453,1350.619384765625,692.3764038085938,2388.74462890625,243.18109130859375,267.703125,225.94480895996094,2666.092041015625,528.54052734375,422.3636779785156,671.128662109375,458.4935607910156,174.48416137695312,1168.2896728515625,258.9444580078125,55905.25390625,1091.0458984375,968.4603881835938,41.19436264038086,1381.326904296875,10746.0498046875
2019-02-15,118.38103485107422,1345.213623046875,684.0081176757812,2391.156005859375,238.6981201171875,271.08502197265625,234.6776580810547,2605.69775390625,526.2526245117188,416.7027587890625,665.8112182617188,456.74395751953125,171.0450897216797,1144.763427734375,256.60693359375,54751.03125,1067.34619140625,944.8886108398438,39.909576416015625,1316.427978515625,10724.400390625
2019-02-18,116.10828399658203,1332.13427734375,690.6828002929688,2363.698486328125,235.3970184326172,269.2605895996094,234.6060791015625,2654.332275390625,526.8368530273438,405.2369384765625,663.8291015625,452.01336669921875,168.11988830566406,1102.6953125,263.92529296875,54079.06640625,1074.7523193359375,927.2587280273438,39.743106842041016,1322.7259521484375,10640.9501953125
2019-02-19,116.84939575195312,1330.0106201171875,690.4337768554688,2358.91796875,236.70114135742188,270.2840270996094,239.97463989257812,2619.55419921875,525.3764038085938,403.7497253417969,654.4992065429688,448.8813171386719,169.81967163085938,1097.6112060546875,264.5861511230469,53848.44921875,1076.1595458984375,927.9462280273438,40.2040901184082,1324.841796875,10604.349609375
2019-02-20,118.6280746459961,1348.3992919921875,697.7061767578125,2347.791015625,240.24676513671875,275.0008850097656,244.1621551513672,2663.995361328125,526.7880859375,407.4917297363281,672.0955810546875,457.0463562011719,174.6818389892578,1136.4395751953125,254.95977783203125,54409.7890625,1084.97265625,949.3573608398438,41.928531646728516,1338.3232421875,10735.4501953125
2019-02-21,117.98577880859375,1349.26806640625,694.568115234375,2381.001953125,240.16525268554688,275.8018798828125,248.0083465576172,2736.2861328125,531.0717163085938,409.26678466796875,675.576171875,455.0807800292969,176.2630157470703,1108.1781005859375,259.6545715332031,54327.8203125,1106.1048583984375,968.8533935546875,42.58586120605469,1337.6346435546875,10789.849609375
2019-02-22,126.5333251953125,1349.26806640625,699.3997802734375,2383.455810546875,239.6354522705078,279.3172607421875,254.5913848876953,2746.49560546875,526.9827880859375,417.7581481933594,673.0140991210938,460.5888671875,182.5877685546875,1110.81982421875,255.49240112304688,54576.21484375,1139.5804443359375,974.1077880859375,42.8803825378418,1345.0150146484375,10791.650390625
2019-02-25,130.43653869628906,1349.7022705078125,701.0435791015625,2409.432861328125,240.8988494873047,282.3431091308594,248.56309509277344,2778.766845703125,533.7976684570312,414.3999938964844,679.4917602539062,467.544189453125,180.3740997314453,1114.0596923828125,250.25509643554688,54952.9140625,1147.0609130859375,971.3087158203125,43.11941146850586,1335.7156982421875,10880.099609375
2019-02-26,130.53536987304688,1353.3221435546875,707.46923828125,2419.374755859375,241.1841278076172,280.7412109375,249.0069122314453,2801.83056640625,535.8421020507812,411.4736022949219,671.2737426757812,457.4351806640625,178.55575561523438,1124.67626953125,251.1920928955078,55561.375,1144.246337890625,969.6390991210938,42.991363525390625,1312.3441162109375,10835.2998046875
2019-02-27,130.68357849121094,1356.8934326171875,715.4888916015625,2466.251220703125,244.11842346191406,284.9240417480469,244.6059112548828,2788.247314453125,537.302490234375,416.9906311035156,670.2102661132812,458.08319091796875,176.02581787109375,1108.8260498046875,250.92578125,56464.86328125,1144.715576171875,961.5853271484375,43.29014587402344,1314.41064453125,10806.650390625
2019-02-28,127.32386016845703,1356.4110107421875,706.8714599609375,2454.320556640625,248.56065368652344,283.05511474609375,249.67257690429688,2786.69775390625,539.88232421875,420.30078125,691.6255493164062,455.2967224121094,176.5792694091797,1121.835205078125,250.27484130859375,56441.828125,1148.71484375,974.2552490234375,42.72244644165039,1322.2830810546875,10792.5
2019-03-01,132.26463317871094,1344.007080078125,699.7484741210938,2422.9287109375,246.3191680908203,273.7994079589844,255.9597625732422,2805.2490234375,536.961669921875,427.25701904296875,684.0842895507812,454.735107421875,183.9713134765625,1118.645263671875,251.85293579101562,56729.34765625,1171.1553955078125,991.3448486328125,43.332828521728516,1355.9873046875,10863.5
2019-03-05,140.12046813964844,1355.107666015625,729.2865600585938,2456.98583984375,248.56065368652344,273.9774169921875,268.12713623046875,2797.591552734375,534.1383666992188,424.8583068847656,696.9431762695312,454.71356201171875,195.0791473388672,1182.4454345703125,251.35977172851562,57259.7578125,1214.9503173828125,1012.1174926757812,44.54078674316406,1355.8397216796875,10987.4501953125
2019-03-06,137.6006622314453,1345.310302734375,717.8797607421875,2477.166259765625,248.234619140625,275.35687255859375,275.6716613769531,2759.303955078125,533.0675048828125,419.0534973144531,690.0303344726562,450.6958312988281,194.84197998046875,1224.8624267578125,261.8146057128906,58156.5859375,1272.3970947265625,1001.01904296875,44.463958740234375,1370.20703125,11053.0
2019-03-07,135.2784881591797,1346.99951171875,730.9801635742188,2470.65087890625,244.729736328125,273.7994079589844,274.1923828125,2774.8017578125,527.0314331054688,415.5513610839844,694.6228637695312,446.93731689453125,196.8579864501953,1217.3360595703125,261.6074523925781,57435.01953125,1271.5081787109375,1003.179931640625,44.48957443237305,1366.17236328125,11058.2001953125
2019-03-08,136.56309509277344,1334.3543701171875,730.6314086914062,2500.94287109375,246.44139099121094,274.7339172363281,271.7145080566406,2799.733642578125,525.6685180664062,414.6878662109375,703.7111206054688,435.9210205078125,197.52999877929688,1239.1177978515625,264.2507629394531,56627.5625,1274.8658447265625,1005.5861206054688,43.35417175292969,1359.77587890625,11035.400390625
2019-03-11,137.4030303955078,1370.504150390625,731.727294921875,2538.892578125,250.84291076660156,297.0721435546875,286.2857971191406,2856.481201171875,525.8145141601562,424.37860107421875,717.9718627929688,433.9121398925781,208.24253845214844,1297.8836669921875,270.6124572753906,57304.5,1311.032470703125,1037.50634765625,44.4468879699707,1359.087158203125,11168.0498046875
2019-03-12,146.6422882080078,1378.51611328125,739.7468872070312,2535.127197265625,252.63609313964844,313.0916442871094,288.61578369140625,2858.031005859375,524.500244140625,429.1759948730469,740.0641479492188,437.77862548828125,207.0171356201172,1265.734375,266.2825622558594,56770.95703125,1299.75048828125,1034.56005859375,44.83103942871094,1376.8985595703125,11301.2001953125
2019-03-13,145.604736328125,1378.708984375,735.214111328125,2546.888427734375,250.88365173339844,300.5875244140625,287.76513671875,2850.555908203125,518.7075805664062,422.4596252441406,741.1759643554688,444.2587890625,211.76071166992188,1297.6343994140625,261.4989929199219,57012.85546875,1284.345703125,1034.9527587890625,43.857845306396484,1351.3621826171875,11341.7001953125
2019-03-14,143.8260498046875,1384.934814453125,737.8042602539062,2552.6845703125,249.37570190429688,304.72589111328125,288.68975830078125,2871.021240234375,518.658935546875,421.1163330078125,722.4193725585938,434.9273681640625,211.20729064941406,1295.740478515625,262.6726989746094,56761.46875,1309.180908203125,1018.354248046875,44.19078063964844,1356.1842041015625,11343.25
2019-03-15,140.1698760986328,1382.8114013671875,732.3250122070312,2558.565185546875,252.14703369140625,300.5430603027344,293.127685546875,2795.49462890625,518.5128784179688,408.21136474609375,720.388916015625,444.6692199707031,218.9551239013672,1292.002197265625,264.9609069824219,57206.38671875,1305.40380859375,1017.3721313476562,44.002967834472656,1365.9754638671875,11426.849609375
2019-03-18,142.19558715820312,1395.4083251953125,744.1801147460938,2542.784423828125,251.2911834716797,294.26873779296875,299.9695129394531,2847.2744140625,520.3626098632812,410.2262878417969,724.2080078125,437.7354431152344,226.74246215820312,1316.625,273.6601257324219,57031.8671875,1303.1820068359375,1017.7649536132812,44.83530807495117,1367.59912109375,11462.2001953125
2019-03-19,140.318115234375,1403.420166015625,758.0276489257812,2517.01953125,253.81796264648438,299.69757080078125,301.6337585449219,2849.14306640625,519.53515625,409.74652099609375,739.7256469726562,447.6501159667969,229.86529541015625,1322.20751953125,275.9187927246094,57042.2890625,1308.3414306640625,1030.582275390625,45.03165817260742,1359.5789794921875,11532.400390625
2019-03-20,137.7982940673828,1405.592041015625,752.8970947265625,2495.82373046875,254.34774780273438,297.2501525878906,287.8390808105469,2815.139892578125,519.1456909179688,408.7869567871094,732.1843872070312,448.4061279296875,217.4925079345703,1419.25341796875,276.234375,56577.9140625,1287.283447265625,1042.7608642578125,43.84504318237305,1362.58056640625,11521.0498046875
2019-03-22,136.61251831054688,1420.16796875,754.192138671875,2495.908203125,256.22247314453125,295.06976318359375,280.2945861816406,2824.711669921875,512.8662719726562,407.82757568359375,732.9095458984375,442.74676513671875,212.15599060058594,1422.593017578125,282.16204833984375,56152.0625,1284.0740966796875,1030.3367919921875,44.25481033325195,1346.29443359375,11456.900390625
2019-03-25,132.7587127685547,1406.9437255859375,742.8850708007812,2502.846923828125,255.52964782714844,291.0203552246094,283.8079833984375,2817.5556640625,512.9149780273438,402.9342041015625,714.4429321289062,439.63623046875,216.8205108642578,1380.1259765625,286.95550537109375,55614.3515625,1270.644287109375,1030.14013671875,43.977359771728516,1298.2230224609375,11354.25
2019-03-26,136.66192626953125,1433.488525390625,754.241943359375,2498.4892578125,262.2133483886719,291.7323303222656,283.9559020996094,2825.21337890625,515.3001708984375,407.8755187988281,732.6677856445312,446.95892333984375,219.03416442871094,1418.7052001953125,289.30291748046875,55787.0390625,1297.5777587890625,1038.68505859375,44.33591079711914,1326.120849609375,11483.25
2019-03-27,135.8713836669922,1420.93994140625,756.4336547851562,2521.588623046875,263.9657897949219,287.0154724121094,280.2945861816406,2823.161865234375,511.60064697265625,394.58673095703125,724.44970703125,450.65252685546875,212.82801818847656,1396.9234619140625,285.3576965332031,56189.203125,1299.1827392578125,1045.756591796875,44.03285217285156,1332.8619384765625,11445.0498046875
2019-03-28,136.16783142089844,1445.0235595703125,777.7529907226562,2495.1044921875,264.3733215332031,293.6457824707031,285.3982238769531,2822.84326171875,511.697998046875,394.29888916015625,735.3265991210938,467.8250732421875,215.39743041992188,1434.0072021484375,287.8826599121094,55903.0234375,1329.967529296875,1068.6409912109375,43.22185134887695,1352.9859619140625,11570.0
2019-04-01,149.6561737060547,1440.9212646484375,762.7098999023438,2467.0546875,268.97857666015625,303.3019714355469,289.8731689453125,2780.27099609375,511.7467346191406,384.7039794921875,749.92578125,479.8565673828125,224.3706817626953,1412.3751220703125,288.06011962890625,59742.8671875,1329.9178466796875,1111.1195068359375,45.68471908569336,1390.3802490234375,11669.150390625
2019-04-02,149.85379028320312,1466.54931640625,764.5031127929688,2414.128662109375,270.5272521972656,317.22998046875,281.44110107421875,2729.5400390625,508.82611083984375,385.71148681640625,739.0972900390625,476.3356018066406,216.58335876464844,1378.6307373046875,284.29248046875,59967.53125,1303.033935546875,1111.021240234375,45.300567626953125,1384.5250244140625,11713.2001953125
2019-04-03,145.8023681640625,1445.602783203125,758.6253662109375,2409.22119140625,269.3453369140625,311.48968505859375,268.6448974609375,2725.802490234375,506.684326171875,387.1027526855469,744.9948120117188,484.11181640625,205.9498291015625,1360.9859619140625,280.73193359375,59620.0859375,1286.049072265625,1140.0933837890625,45.710330963134766,1378.669921875,11643.9501953125
2019-04-04,145.75296020507812,1466.260009765625,759.27294921875,2419.205322265625,270.4049377441406,317.54150390625,262.0619201660156,2772.9326171875,507.2196960449219,388.637939453125,741.514404296875,474.3699645996094,204.5662841796875,1427.4776611328125,282.6453552246094,59583.28125,1291.1839599609375,1120.9901123046875,45.300567626953125,1399.2366943359375,11598.0
2019-04-05,145.16004943847656,1461.867919921875,759.32275390625,2421.363037109375,272.3611755371094,317.4079895019531,264.8726806640625,2729.403076171875,518.026123046875,384.1282958984375,734.6015014648438,472.1019287109375,208.5983123779297,1414.8673095703125,279.63714599609375,59837.546875,1290.591552734375,1126.441162109375,46.89268112182617,1399.2857666015625,11665.9501953125
2019-04-08,140.2686767578125,1444.3963623046875,751.7513427734375,2414.34033203125,268.00042724609375,315.8950500488281,259.6210021972656,2708.846435546875,511.5033874511719,384.84796142578125,738.7588500976562,473.6356506347656,199.8622589111328,1408.7364501953125,281.62945556640625,58509.00390625,1304.7618408203125,1124.918701171875,46.871334075927734,1390.626220703125,11604.5
2019-04-09,144.27073669433594,1394.6842041015625,760.5182495117188,2474.797119140625,265.677490234375,312.91363525390625,263.5412292480469,2701.006591796875,517.9288330078125,387.29461669921875,735.2781982421875,483.053466796875,202.47122192382812,1386.7054443359375,281.994384765625,57237.859375,1301.626708984375,1133.463623046875,47.21281051635742,1402.2381591796875,11671.9501953125
2019-04-10,141.1580352783203,1360.8995361328125,757.977783203125,2490.1123046875,261.8872985839844,302.5899658203125,264.61376953125,2697.269287109375,531.99658203125,386.95880126953125,732.377685546875,474.6507873535156,202.35263061523438,1389.646240234375,278.06890869140625,57089.45703125,1325.1533203125,1144.856689453125,46.4743766784668,1383.590087890625,11584.2998046875
2019-04-11,139.32994079589844,1373.7376708984375,749.4601440429688,2533.09619140625,261.72430419921875,308.2413024902344,267.53546142578125,2685.645751953125,530.4389038085938,387.3426513671875,727.8335571289062,470.3954772949219,205.9103240966797,1399.714599609375,271.29296875,57066.765625,1316.8834228515625,1153.254150390625,45.73167037963867,1396.136962890625,11596.7001953125
2019-04-12,139.72518920898438,1388.69970703125,761.464599609375,2545.322998046875,266.8185729980469,304.3254089355469,267.1286315917969,2720.514892578125,540.1743774414062,390.79669189453125,717.9718627929688,468.0627136230469,205.67312622070312,1428.175537109375,268.5707702636719,58106.29296875,1319.129638671875,1162.6337890625,45.55666732788086,1400.171630859375,11643.4501953125
2019-04-15,141.2568359375,1381.845947265625,759.9702758789062,2568.083984375,269.6305847167969,309.4427490234375,265.09454345703125,2733.4140625,551.3215942382812,389.3095703125,726.9151000976562,476.61651611328125,203.26181030273438,1472.73583984375,270.3263854980469,57741.015625,1327.6221923828125,1166.464111328125,47.221343994140625,1386.88671875,11690.349609375
2019-04-16,141.35565185546875,1408.343017578125,768.1890869140625,2596.345458984375,272.7279357910156,310.3772277832031,264.4288330078125,2753.51513671875,544.5553588867188,392.4278564453125,733.0062255859375,478.258056640625,209.2307891845703,1576.9593505859375,272.4469909667969,57649.87109375,1319.746826171875,1168.9195556640625,47.22988510131836,1419.5084228515625,11787.150390625
2019-04-18,136.95835876464844,1418.5750732421875,768.2887573242188,2597.23388671875,268.4487609863281,308.7752990722656,268.4229736328125,2732.7763671875,546.6972045898438,388.5419921875,732.5711669921875,476.3572082519531,210.7724609375,1549.5452880859375,265.3455505371094,57407.671875,1308.3414306640625,1163.272216796875,46.363399505615234,1397.416259765625,11752.7998046875
2019-04-22,133.54922485351562,1393.236572265625,752.6480102539062,2581.749267578125,262.86541748046875,310.9556884765625,251.55874633789062,2734.963623046875,546.2590942382812,387.19866943359375,736.1967163085938,475.6874694824219,197.56951904296875,1484.199951171875,262.564208984375,56199.140625,1259.1402587890625,1137.637939453125,45.60361862182617,1396.5797119140625,11594.4501953125
2019-04-23,130.93060302734375,1381.315185546875,750.4065551757812,2571.553466796875,259.23828125,306.7766418457031,248.78497314453125,2726.622802734375,546.84326171875,386.71893310546875,736.2449951171875,476.07647705078125,201.48297119140625,1464.1627197265625,259.61517333984375,56168.65625,1253.65966796875,1147.410400390625,44.6773796081543,1396.9244384765625,11575.9501953125
2019-04-24,134.53736877441406,1399.7039794921875,750.0079956054688,2602.564697265625,263.10992431640625,314.53082275390625,258.1417236328125,2714.954345703125,543.7764892578125,382.49725341796875,748.37890625,492.0391540527344,212.51174926757812,1468.000732421875,259.79266357421875,55253.0546875,1276.6678466796875,1156.593505859375,44.83958053588867,1406.0760498046875,11726.150390625
2019-04-25,133.1539764404297,1397.6767578125,738.1032104492188,2612.93017578125,263.3544616699219,318.4079895019531,264.98358154296875,2706.795654296875,540.904541015625,379.091064453125,747.2670288085938,489.7712707519531,217.4529571533203,1479.0162353515625,261.94281005859375,55033.09765625,1261.5594482421875,1172.4554443359375,43.601741790771484,1427.3316650390625,11641.7998046875
2019-04-26,129.84365844726562,1398.4490966796875,757.0314331054688,2576.20703125,260.7869567871094,315.4516906738281,274.45123291015625,2705.382080078125,552.9279174804688,381.82562255859375,741.3692626953125,492.3848876953125,223.65914916992188,1477.1719970703125,264.8819885253906,54029.328125,1186.8564453125,1158.066650390625,46.54694366455078,1412.7677001953125,11754.650390625
2019-04-30,125.54517364501953,1412.348876953125,763.9551391601562,2524.97314453125,259.9718322753906,310.45989990234375,280.96026611328125,2640.065673828125,550.0559692382812,381.9695739746094,748.958984375,511.2206115722656,230.26060485839844,1512.2620849609375,262.0611877441406,52534.80078125,1166.2178955078125,1151.8299560546875,47.56708908081055,1396.333740234375,11748.150390625
2019-05-02,125.14990997314453,1386.7208251953125,749.5098876953125,2564.276611328125,257.03753662109375,314.2400817871094,279.92474365234375,2537.053466796875,550.64013671875,366.6657409667969,745.4300537109375,501.15472412109375,222.90811157226562,1535.6387939453125,265.4934997558594,52058.01171875,1168.4891357421875,1129.0928955078125,47.37500762939453,1388.9041748046875,11724.75
2019-05-03,126.78036499023438,1388.6031494140625,754.441162109375,2588.98388671875,254.22547912597656,321.267333984375,281.6259765625,2457.83447265625,549.5691528320312,364.7947998046875,744.753173828125,493.8104553222656,226.14952087402344,1572.7724609375,261.6370544433594,52739.26953125,1144.0242919921875,1154.9239501953125,46.76462173461914,1363.9090576171875,11712.25
2019-05-06,124.11233520507812,1363.747314453125,744.6283569335938,2560.595947265625,253.77720642089844,323.2059020996094,288.7266845703125,2430.349609375,548.4495239257812,362.4440612792969,726.0933837890625,490.78643798828125,231.05120849609375,1556.323974609375,256.40966796875,53441.265625,1118.991455078125,1122.46337890625,45.753021240234375,1352.296875,11598.25
2019-05-07,120.90084075927734,1339.6153564453125,739.049560546875,2566.3916015625,248.3568878173828,314.967041015625,280.2205810546875,2416.265625,543.1925048828125,360.2852783203125,714.5879516601562,488.9288330078125,225.3193817138672,1571.825439453125,252.9378662109375,52574.1796875,1119.781494140625,1101.9852294921875,45.29629898071289,1358.348876953125,11497.900390625
2019-05-08,119.46800994873047,1337.5880126953125,732.7235107421875,2502.677490234375,247.5417938232422,314.53082275390625,280.92327880859375,2415.30810546875,543.2410278320312,352.3695373535156,709.8021240234375,489.2960510253906,222.8685760498047,1569.5325927734375,249.0321044921875,53739.06640625,1082.8250732421875,1069.6231689453125,44.61762237548828,1339.7994384765625,11359.4501953125
2019-05-09,118.677490234375,1307.181640625,728.240478515625,2523.958251953125,246.4006805419922,305.7588806152344,272.2322692871094,2436.183837890625,542.9976806640625,352.41748046875,717.1017456054688,491.0240478515625,218.7574462890625,1532.000244140625,250.28468322753906,54050.3359375,1077.171630859375,1070.40869140625,44.31883239746094,1350.132080078125,11301.7998046875
2019-05-10,118.57867431640625,1294.48828125,732.2752075195312,2509.8271484375,245.83010864257812,314.1431579589844,268.46002197265625,2450.90625,540.8558959960938,354.8161926269531,714.4913330078125,469.4450378417969,215.16024780273438,1531.5018310546875,249.4364776611328,53569.8671875,1086.0589599609375,1051.9442138671875,41.55717468261719,1329.90966796875,11278.900390625
2019-05-13,116.20709991455078,1286.235107421875,729.3363647460938,2515.369873046875,244.11842346191406,308.860595703125,262.6536560058594,2439.967529296875,532.239990234375,348.43560791015625,707.965087890625,468.1491394042969,207.72866821289062,1551.7882080078125,245.116455078125,52700.38671875,1046.0413818359375,1032.1536865234375,40.319339752197266,1332.22216796875,11148.2001953125
2019-05-14,121.88899230957031,1274.4105224609375,728.5891723632812,2485.289306640625,241.51014709472656,326.2591247558594,265.24249267578125,2459.15673828125,541.2940063476562,353.6648254394531,699.5052490234375,461.32330322265625,212.0374298095703,1559.364501953125,237.09779357910156,52916.96484375,1058.532958984375,1070.2125244140625,40.08457565307617,1346.5404052734375,11222.0498046875
2019-05-15,116.00946807861328,1260.6068115234375,719.2246704101562,2466.03955078125,242.6105194091797,321.073486328125,265.9451599121094,2450.177001953125,541.001953125,348.8194274902344,697.2332763671875,461.150390625,211.40492248535156,1605.3204345703125,245.09674072265625,53184.5234375,1056.2615966796875,1054.743408203125,39.52114486694336,1330.3524169921875,11157.0
2019-05-16,117.39288330078125,1259.11083984375,729.0872802734375,2489.900634765625,241.3878936767578,315.2093200683594,277.77972412109375,2476.112548828125,535.6474609375,346.42071533203125,701.1489868164062,464.0936279296875,222.236083984375,1460.3248291015625,245.52084350585938,53316.6953125,1010.4918212890625,1109.4498291015625,40.05896759033203,1327.99072265625,11257.099609375
2019-05-17,117.88695526123047,1274.1690673828125,746.1227416992188,2572.31494140625,244.81124877929688,318.3595275878906,278.2604675292969,2533.58935546875,529.7574462890625,355.0560607910156,710.1889038085938,459.96014404296875,217.17626953125,1469.1470947265625,251.22171020507812,53989.24609375,1053.0523681640625,1105.86474609375,40.0760383605957,1339.750244140625,11407.150390625
2019-05-20,150.1502227783203,1326.24609375,779.4464721679688,2543.757568359375,255.3666229248047,329.651611328125,289.79913330078125,2553.599365234375,550.4940185546875,366.9056701660156,730.4924926757812,464.6564025878906,232.03945922851562,1450.40576171875,258.2441711425781,54378.1171875,1129.6070556640625,1170.834716796875,41.30107116699219,1352.3463134765625,11828.25
2019-05-21,152.81826782226562,1310.6083984375,770.0321655273438,2520.911865234375,254.18478393554688,320.491943359375,276.966064453125,2596.90087890625,544.5553588867188,367.433349609375,732.7645263671875,457.1034240722656,224.96360778808594,1472.4368896484375,256.6759338378906,54388.84375,1100.25390625,1161.9464111328125,40.34068298339844,1403.4681396484375,11709.099609375
2019-05-22,156.0791778564453,1320.936767578125,776.208740234375,2578.364990234375,253.08436584472656,324.8536682128906,284.21478271484375,2600.50146484375,538.3734130859375,370.0239562988281,730.4924926757812,459.224365234375,228.2841339111328,1504.38671875,253.36196899414062,54738.13671875,1078.677490234375,1148.14697265625,40.37909698486328,1402.3856201171875,11737.900390625
2019-05-23,159.1424560546875,1320.2613525390625,773.4691772460938,2593.42626953125,250.5983428955078,328.39154052734375,284.2887268066406,2587.784912109375,549.8125610351562,369.83209228515625,726.5767211914062,461.56158447265625,228.9956512451172,1539.078125,255.3050079345703,54434.71875,1069.6419677734375,1163.6651611328125,39.6705436706543,1364.8438720703125,11657.0498046875
2019-05-24,154.5475311279297,1336.4298095703125,790.2056884765625,2604.34130859375,253.08436584472656,342.3491516113281,292.4989929199219,2599.04296875,555.5078735351562,382.88104248046875,718.890380859375,461.3669128417969,238.95713806152344,1616.6849365234375,259.7828063964844,56610.390625,1085.861572265625,1197.205810546875,41.33095169067383,1399.6795654296875,11844.099609375
2019-05-27,155.3380584716797,1319.3924560546875,810.82763671875,2595.033935546875,252.35079956054688,338.7628173828125,297.34375,2640.521240234375,563.3936157226562,383.8885192871094,709.5604858398438,460.609375,250.26260375976562,1656.958740234375,263.13623046875,56464.76171875,1080.701904296875,1254.85888671875,43.75540542602539,1348.2623291015625,11924.75
2019-05-28,155.78273010253906,1316.9791259765625,805.3483276367188,2528.273193359375,247.1750030517578,334.9826354980469,297.3067932128906,2631.8154296875,562.6634521484375,381.9695739746094,699.7470703125,463.6824645996094,251.60662841796875,1652.2733154296875,264.2409362792969,56021.93359375,1085.54052734375,1239.78271484375,43.2858772277832,1354.5111083984375,11928.75
2019-05-29,153.3123321533203,1311.09130859375,801.662353515625,2475.389404296875,245.58558654785156,328.39154052734375,295.2357482910156,2659.16357421875,549.423095703125,382.8330383300781,706.7081298828125,469.61224365234375,247.89085388183594,1635.326416015625,261.3608703613281,55525.4296875,1065.025634765625,1230.157470703125,42.1120719909668,1339.40576171875,11861.099609375
2019-05-30,156.22740173339844,1326.8734130859375,804.5015258789062,2491.88916015625,244.97425842285156,336.048828125,301.5228576660156,2631.951904296875,547.0866088867188,380.2904357910156,696.5082397460938,466.6689453125,251.13230895996094,1638.915283203125,260.7000732421875,54799.1015625,1085.3924560546875,1275.975341796875,41.65535354614258,1333.058837890625,11945.900390625
2019-05-31,152.91709899902344,1358.4381103515625,805.2486572265625,2475.7275390625,269.2230529785156,338.0843200683594,302.7802734375,2663.67626953125,544.068603515625,379.9066467285156,723.14453125,472.8799743652344,256.3502197265625,1671.0645751953125,257.9285583496094,54878.38671875,1097.563232421875,1249.1131591796875,41.68523025512695,1323.1688232421875,11922.7998046875
2019-06-03,157.1661376953125,1408.5845947265625,809.582275390625,2567.70361328125,266.98162841796875,341.9129943847656,308.51263427734375,2707.6611328125,553.219970703125,392.23602294921875,744.4148559570312,482.683349609375,256.7455139160156,1686.0675048828125,264.8228454589844,55610.578125,1097.7359619140625,1257.216064453125,42.48341751098633,1312.2457275390625,12088.5498046875
2019-06-04,155.73333740234375,1372.145263671875,819.6939086914062,2524.80419921875,263.55828857421875,341.57373046875,302.0406188964844,2701.18896484375,547.76806640625,389.1176452636719,754.034912109375,469.97998046875,251.29042053222656,1681.0333251953125,267.7028503417969,56980.92578125,1090.774169921875,1244.644287109375,42.48341751098633,1318.2977294921875,12021.650390625
2019-06-06,151.33602905273438,1378.9501953125,804.6510009765625,2531.361572265625,268.7340393066406,342.93072509765625,293.682373046875,2644.897216796875,544.993408203125,386.6230773925781,755.340087890625,467.1017761230469,251.0052947998047,1665.631591796875,262.19927978515625,55415.3125,1019.6259765625,1219.5009765625,41.36936569213867,1294.7786865234375,11843.75
2019-06-07,149.55735778808594,1369.1044921875,800.9649658203125,2505.765869140625,265.9219665527344,346.12933349609375,298.0834045410156,2643.0283203125,534.9658813476562,387.7744140625,762.49462890625,467.27490234375,253.6937255859375,1656.0115966796875,259.2798156738281,55208.46875,1040.042236328125,1230.8939208984375,41.155948638916016,1288.77587890625,11870.650390625
2019-06-10,148.17393493652344,1373.20703125,811.07666015625,2529.796142578125,267.26690673828125,352.2842712402344,288.2089538574219,2729.630859375,539.88232421875,392.7156982421875,765.7818603515625,472.29559326171875,248.9685821533203,1652.3232421875,266.79541015625,55205.53515625,1049.42333984375,1247.296142578125,41.4931526184082,1318.1993408203125,11922.7001953125
2019-06-11,151.78070068359375,1376.0062255859375,811.7241821289062,2527.553955078125,267.6744079589844,352.0904235839844,286.24884033203125,2716.868408203125,545.0421142578125,393.1474914550781,766.4588012695312,479.5237731933594,251.4533233642578,1670.665771484375,261.0157165527344,55803.8125,1071.0986328125,1247.4434814453125,42.04377365112305,1326.022705078125,11965.599609375
2019-06-12,151.38543701171875,1375.9580078125,810.4788208007812,2491.4658203125,269.4268798828125,348.84332275390625,281.81085205078125,2732.0009765625,546.7459106445312,392.4278564453125,755.968505859375,479.6102294921875,246.1578826904297,1645.793701171875,262.90936279296875,55319.67578125,1052.26220703125,1237.3763427734375,43.18343734741211,1335.9124755859375,11906.2001953125
