Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BERGEPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,DABUR.NS,HAVELLS.NS,HCLTECH.NS,HINDPETRO.NS,INDIGO.NS,JUBLFOOD.NS,MRF.NS,PEL.NS,SIEMENS.NS,TATASTEEL.NS,UBL.NS
2021-10-25,1530.7840576171875,2869.58056640625,842.955322265625,3415.34375,591.6980590820312,684.895751953125,390.7135314941406,3509.311279296875,890.2694702148438,567.9254150390625,1280.013671875,1048.761962890625,297.3352355957031,1996.050048828125,730.8353881835938,79142.15625,2451.90478515625,2137.999755859375,118.83026885986328,1597.718505859375
2021-10-26,1542.42333984375,2920.470458984375,839.7634887695312,3440.751953125,604.5171508789062,689.9500122070312,390.1252136230469,3568.9912109375,895.846923828125,567.9743041992188,1266.7598876953125,1050.0220947265625,305.94097900390625,2021.199951171875,739.7044067382812,79804.0546875,2519.723876953125,2149.5439453125,123.45650482177734,1634.455322265625
2021-10-27,1565.1025390625,3043.24658203125,785.5015258789062,3426.91357421875,606.9078369140625,696.0447387695312,387.0932922363281,3573.871826171875,910.6543579101562,578.037353515625,1261.031005859375,1059.3363037109375,307.32159423828125,2010.25,752.9432983398438,79085.7109375,2522.693359375,2151.426513671875,121.84857940673828,1663.28515625
2021-10-28,1397.2576904296875,3068.15625,756.4254760742188,3358.130126953125,608.1444702148438,683.557861328125,380.8483581542969,3558.45654296875,880.2991943359375,576.1322021484375,1248.2398681640625,1036.7032470703125,291.8128356933594,1997.949951171875,741.5260009765625,77328.6328125,2447.851806640625,2143.102783203125,119.40911865234375,1602.040283203125
2021-10-29,1422.284423828125,3052.20654296875,740.1170043945312,3364.073974609375,611.2770385742188,679.1973876953125,378.0426940917969,3552.5126953125,893.4284057617188,572.3706665039062,1247.4495849609375,1029.2789306640625,285.69219970703125,2175.199951171875,734.4685668945312,77028.53125,2452.376220703125,2166.78564453125,120.91138458251953,1629.151123046875
2021-11-01,1443.9644775390625,3073.571044921875,750.4407348632812,3381.22412109375,621.4581298828125,706.1036376953125,381.61767578125,3554.83203125,897.574462890625,583.3131103515625,1272.340576171875,1070.1800537109375,287.11883544921875,2179.300048828125,745.9256591796875,78456.25,2464.959716796875,2215.3408203125,125.40898132324219,1642.4609375
2021-11-02,1471.4390869140625,3055.40625,753.9318237304688,3395.47119140625,622.9420166015625,707.5406494140625,376.63983154296875,3559.4228515625,891.7996215820312,584.2901000976562,1274.9085693359375,1053.48681640625,279.2954406738281,2178.75,747.5482177734375,78300.96875,2544.9853515625,2230.204345703125,120.70005798339844,1656.016357421875
2021-11-03,1484.52685546875,3121.666259765625,748.6951293945312,3356.043212890625,627.805908203125,692.8239135742188,375.5085144042969,3508.151611328125,900.9308471679688,596.50244140625,1274.859130859375,1058.6162109375,289.1897277832031,2164.449951171875,741.635498046875,77686.8984375,2572.744384765625,2290.303466796875,121.83937072753906,1637.99169921875
2021-11-04,1488.0736083984375,3110.442626953125,751.0392456054688,3411.35107421875,629.001220703125,694.8059692382812,379.8980407714844,3530.13916015625,899.005859375,598.4564208984375,1278.5631103515625,1064.6904296875,296.27679443359375,2170.949951171875,751.6591796875,78128.890625,2590.182373046875,2284.9033203125,121.82559204101562,1645.5059814453125
2021-11-08,1566.8009033203125,3089.5205078125,749.14404296875,3427.639404296875,622.6947021484375,702.6350708007812,390.7587585449219,3593.05615234375,901.9673461914062,592.8386840820312,1310.022216796875,1064.4656982421875,318.27435302734375,2161.949951171875,771.1293334960938,79653.109375,2606.819091796875,2352.285400390625,123.41974639892578,1701.348388671875
2021-11-09,1633.938720703125,3096.560302734375,743.1592407226562,3443.201904296875,638.8526000976562,706.7974243164062,389.6274108886719,3500.17822265625,902.4115600585938,589.3215942382812,1310.6148681640625,1055.42138671875,317.12384033203125,2155.199951171875,777.2311401367188,78224.7421875,2613.605712890625,2386.62060546875,122.74901580810547,1747.0731201171875
2021-11-10,1654.31982421875,3060.27978515625,747.4483032226562,3422.557861328125,638.8526000976562,728.84765625,390.3062438964844,3574.5,900.7333374023438,591.3243408203125,1330.517578125,1052.1368408203125,318.50445556640625,2136.85009765625,771.6270141601562,77884.78125,2657.765869140625,2367.9912109375,119.31263732910156,1710.4833984375
2021-11-11,1663.3614501953125,3016.171630859375,736.177001953125,3402.821044921875,642.31494140625,722.05908203125,389.4363098144531,3521.247314453125,893.2803955078125,587.6454467773438,1329.2830810546875,1044.532470703125,315.237060546875,2147.449951171875,776.4248657226562,76931.6328125,2555.4482421875,2375.720458984375,119.40911865234375,1683.7657470703125
2021-11-12,1703.6241455078125,3074.654052734375,734.1820678710938,3298.557373046875,654.9691162109375,736.8253784179688,391.63397216796875,3564.3037109375,904.1884155273438,591.0300903320312,1355.852783203125,1055.0164794921875,319.37884521484375,2306.25,797.0695190429688,77892.1015625,2501.9091796875,2362.987060546875,118.27438354492188,1704.049560546875
2021-11-15,1747.933349609375,3119.74658203125,731.3892211914062,3267.79541015625,658.5140380859375,730.9287109375,390.3977966308594,3617.121337890625,926.1033935546875,592.5507202148438,1372.1502685546875,1053.6666259765625,323.3825988769531,2346.64990234375,796.2930297851562,78201.6171875,2463.828369140625,2325.580322265625,114.43373107910156,1686.5159912109375
2021-11-16,1710.018310546875,3103.009033203125,724.3072509765625,3274.646484375,651.8777465820312,723.743896484375,384.4916687011719,3567.009765625,909.9140014648438,598.43701171875,1381.6817626953125,1046.96240234375,310.6350402832031,2364.39990234375,798.7119750976562,78161.0703125,2473.207275390625,2331.5751953125,112.9039077758789,1647.4705810546875
2021-11-17,1704.873046875,3180.345947265625,710.542236328125,3252.0517578125,653.0319213867188,713.5858154296875,378.90606689453125,3493.847900390625,893.7244873046875,596.4749755859375,1358.3714599609375,1037.1080322265625,300.0504455566406,2332.0,780.844482421875,79090.0859375,2425.276611328125,2331.9716796875,112.09994506835938,1626.4007568359375
2021-11-18,1687.189453125,3176.998291015625,704.5574340820312,3219.1572265625,649.734375,707.93701171875,371.12286376953125,3451.854736328125,880.8421020507812,597.210693359375,1356.0994873046875,1008.0858764648438,297.9335632324219,2251.14990234375,759.6522827148438,77187.5234375,2405.341064453125,2292.681640625,109.02651977539062,1599.1427001953125
2021-11-22,1674.2015380859375,3210.86669921875,684.6581420898438,3125.3740234375,641.6967163085938,735.4379272460938,362.2408142089844,3461.51953125,883.90234375,595.297607421875,1360.5938720703125,998.9966430664062,291.7208251953125,2162.800048828125,744.9999389648438,75386.84375,2432.110595703125,2243.3837890625,107.04647064208984,1558.6729736328125
2021-11-23,1706.3717041015625,3136.336181640625,683.9100341796875,3116.8896484375,634.1536254882812,752.087158203125,364.0721740722656,3539.36865234375,898.9071044921875,599.9575805664062,1375.2122802734375,1001.2466430664062,293.239501953125,2179.449951171875,757.1439208984375,76227.7734375,2463.64013671875,2288.272216796875,109.52726745605469,1565.8436279296875
2021-11-24,1753.528076171875,3108.227294921875,683.4113159179688,3091.70849609375,629.8256225585938,752.087158203125,369.3372497558594,3501.86962890625,881.9773559570312,591.5206909179688,1355.7047119140625,1007.4108276367188,298.30169677734375,2141.75,750.18603515625,76195.875,2446.767822265625,2255.720458984375,108.28227233886719,1543.496826171875
2021-11-25,1761.4208984375,3095.67431640625,678.1746215820312,3077.734130859375,624.4671020507812,758.2810668945312,366.361328125,3453.59423828125,888.3939208984375,594.9052734375,1372.397216796875,1012.2257080078125,290.9384765625,2071.60009765625,748.1553955078125,75392.625,2499.22265625,2135.27490234375,107.8366470336914,1538.7821044921875
2021-11-26,1668.0072021484375,3094.5419921875,660.0706176757812,3025.919677734375,628.25927734375,732.1180419921875,345.0718994140625,3436.101318359375,954.2868041992188,590.588623046875,1310.9111328125,998.9517822265625,278.14495849609375,1888.0999755859375,728.3369140625,74921.265625,2329.60400390625,2076.959228515625,102.1997299194336,1475.130615234375
2021-11-29,1663.511474609375,3095.7236328125,649.4476318359375,2992.88916015625,610.24658203125,732.712646484375,336.4645690917969,3410.29638671875,952.6085815429688,586.6644287109375,1313.7755126953125,1019.7398071289062,272.8526306152344,1894.5,724.70361328125,73554.0703125,2247.787353515625,2114.01953125,102.42483520507812,1477.2423095703125
2021-11-30,1661.3134765625,3095.08349609375,653.9861450195312,2940.34912109375,619.7269287109375,721.7122802734375,338.7995300292969,3426.629638671875,958.82763671875,583.67236328125,1343.654296875,1024.6895751953125,271.6100769042969,1905.050048828125,726.8438110351562,74363.703125,2279.505859375,2132.3515625,98.42340087890625,1477.6844482421875
2021-12-01,1691.7353515625,3089.66845703125,677.8753051757812,2948.74267578125,610.8236694335938,715.7661743164062,337.6549377441406,3416.723388671875,916.2318115234375,565.1795654296875,1344.29638671875,1040.932861328125,274.04913330078125,1902.800048828125,736.7281494140625,73444.8125,2334.647216796875,2123.036865234375,99.46625518798828,1478.273681640625
2021-12-02,1730.6492919921875,3131.462646484375,674.3842163085938,3020.29345703125,612.9671020507812,725.9736328125,346.9032287597656,3458.523193359375,909.42041015625,567.5831909179688,1362.2236328125,1066.1304931640625,276.6262512207031,1912.050048828125,749.1209716796875,73617.2890625,2373.481689453125,2178.181396484375,102.20890808105469,1488.19482421875
2021-12-03,1706.521484375,3062.396484375,671.2920532226562,2983.497314453125,601.7554931640625,711.901123046875,353.3587341308594,3434.60302734375,900.3385009765625,570.330078125,1366.2733154296875,1054.1617431640625,274.73944091796875,1875.6500244140625,756.6163330078125,73617.8828125,2382.90771484375,2165.993408203125,102.72345733642578,1485.6900634765625
2021-12-06,1644.079345703125,2991.361328125,661.417236328125,2948.924072265625,598.3342895507812,691.33740234375,351.1153869628906,3378.982421875,883.4580688476562,556.5464477539062,1353.6302490234375,1022.7996215820312,274.32525634765625,1859.050048828125,737.9027099609375,72867.328125,2374.659912109375,2160.741455078125,101.87813568115234,1473.0677490234375
2021-12-07,1676.89892578125,2983.533935546875,685.256591796875,2982.226806640625,606.9078369140625,692.576171875,355.0985107421875,3357.719970703125,877.8312377929688,561.5497436523438,1393.5345458984375,1034.5885009765625,279.84765625,1945.25,754.9838256835938,73345.4765625,2436.2578125,2190.220947265625,105.55339813232422,1503.616455078125
2021-12-08,1713.9146728515625,3060.4765625,695.3309326171875,3023.605712890625,616.5531005859375,708.7299194335938,358.1660461425781,3455.865478515625,886.4196166992188,563.16845703125,1400.54736328125,1054.341552734375,277.7307434082031,1986.800048828125,763.056640625,74388.1171875,2476.317626953125,2207.90869140625,107.77692413330078,1524.784423828125
2021-12-09,1720.6585693359375,3129.592041015625,692.18896484375,3031.727294921875,612.0601806640625,707.5406494140625,360.54681396484375,3502.40087890625,883.0138549804688,568.7604370117188,1371.95263671875,1051.596923828125,281.1362609863281,2019.5,761.64306640625,74401.3125,2484.376708984375,2250.964111328125,108.13066864013672,1540.893798828125
2021-12-10,1738.791748046875,3232.428466796875,686.3038940429688,3035.130126953125,628.5890502929688,704.31982421875,363.47698974609375,3510.66455078125,882.421630859375,566.8473510742188,1375.1134033203125,1045.8824462890625,282.8849792480469,1997.5999755859375,754.1278076171875,73955.3828125,2497.9501953125,2423.1357421875,108.42009735107422,1567.5626220703125
2021-12-13,1717.9610595703125,3229.179443359375,702.2134399414062,2999.46826171875,622.818359375,696.7880249023438,359.2648620605469,3468.429443359375,879.8549194335938,567.926513671875,1353.1859130859375,1043.0927734375,275.75189208984375,2010.300048828125,744.2733154296875,73527.921875,2588.626953125,2484.374267578125,107.0694351196289,1588.092041015625
2021-12-14,1718.5103759765625,3246.556884765625,709.095947265625,2986.9453125,623.9312744140625,685.3912963867188,358.6238708496094,3459.634521484375,884.0996704101562,568.4170532226562,1335.8511962890625,1046.0172119140625,277.2705383300781,1977.5,747.130126953125,73846.6171875,2453.083251953125,2493.044921875,107.24401092529297,1563.731689453125
2021-12-15,1693.7335205078125,3250.937744140625,710.69189453125,2989.53173828125,625.9097900390625,679.2964477539062,351.8936462402344,3422.8603515625,884.198486328125,562.4326782226562,1334.7647705078125,1033.91357421875,276.5802307128906,1962.800048828125,732.1592407226562,73720.71875,2403.173095703125,2461.18701171875,106.03577423095703,1572.5230712890625
2021-12-16,1700.4771728515625,3247.639892578125,707.84912109375,2952.009521484375,627.1876220703125,675.2828979492188,358.074462890625,3441.2236328125,869.687255859375,559.4404907226562,1344.29638671875,1043.677490234375,274.09515380859375,1965.5999755859375,731.263427734375,73044.1015625,2425.135498046875,2454.102294921875,105.95767211914062,1576.4521484375
2021-12-17,1643.7796630859375,3193.587890625,687.1517944335938,2884.859375,620.9635620117188,660.0706787109375,352.25994873046875,3417.593017578125,849.1543579101562,554.0447998046875,1303.6512451171875,1054.1617431640625,264.47698974609375,1955.4000244140625,707.403564453125,72298.375,2371.784912109375,2399.205322265625,104.01897430419922,1531.85693359375
2021-12-20,1588.480712890625,3189.403564453125,672.638671875,2817.7548828125,609.5870361328125,652.3406372070312,329.6427917480469,3355.4970703125,882.3228759765625,547.618896484375,1273.822021484375,1043.8126220703125,254.85877990722656,1818.4000244140625,675.5406494140625,69700.1640625,2312.213623046875,2333.8046875,98.58419036865234,1511.5238037109375
2021-12-21,1619.0025634765625,3220.810546875,664.1602172851562,2840.9853515625,612.8433837890625,661.0121459960938,333.4886474609375,3388.21240234375,875.3634033203125,548.5018310546875,1322.27001953125,1084.3990478515625,259.1386413574219,1838.449951171875,679.3033447265625,70161.6484375,2407.980224609375,2337.470947265625,101.5381851196289,1528.1241455078125
2021-12-22,1656.5677490234375,3229.425537109375,667.6513061523438,2845.568115234375,615.1516723632812,678.602783203125,341.0429382324219,3379.755615234375,878.2755126953125,553.3580932617188,1354.6180419921875,1100.41748046875,265.2132873535156,1915.550048828125,682.7374877929688,70296.96875,2441.30078125,2346.6865234375,103.72036743164062,1556.757568359375
2021-12-23,1674.6510009765625,3217.4140625,677.077392578125,2880.277099609375,618.7376708984375,672.6566162109375,345.5297546386719,3435.424560546875,898.0680541992188,558.6557006835938,1355.95166015625,1104.601806640625,271.3339538574219,1969.6500244140625,703.6409301757812,70775.40625,2450.019775390625,2402.078857421875,103.610107421875,1561.9144287109375
