Date,BANKBARODA.BO,COLPAL.BO,DLF.BO,HINDUNILVR.BO,IRCTC.BO,LT.BO,MARUTI.BO,MFSL.BO,NAUKRI.BO,NTPC.BO,PIDILITIND.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TITAN.BO,TVSMOTOR.BO,ULTRACEMCO.BO,WIPRO.BO,ZEEL.BO,ZOMATO.BO
2023-08-03,193.25,1972.3095703125,488.20001220703125,2532.580322265625,655.6943969726562,2597.60009765625,9542.0498046875,769.3499755859375,4524.822265625,213.49832153320312,2584.85009765625,2466.237548828125,590.5999755859375,1134.38623046875,2902.300048828125,1361.75,8138.75,398.69970703125,233.89999389648438,86.22000122070312
2023-08-04,191.4499969482422,1974.1402587890625,489.5,2527.86474609375,648.8905639648438,2625.949951171875,9463.2998046875,770.8499755859375,4874.3857421875,211.4123077392578,2610.0,2501.313720703125,573.25,1132.347900390625,2903.60009765625,1359.449951171875,8161.25,407.78033447265625,234.25,95.43000030517578
2023-08-07,189.4499969482422,1972.1611328125,489.0,2549.6552734375,649.23828125,2634.949951171875,9515.599609375,785.5999755859375,4812.51611328125,211.3638153076172,2610.449951171875,2514.56689453125,567.8499755859375,1153.328369140625,2904.949951171875,1340.8499755859375,8171.35009765625,410.17523193359375,235.89999389648438,97.66000366210938
2023-08-08,194.85000610351562,1954.646240234375,487.8999938964844,2545.833251953125,638.908447265625,2632.949951171875,9544.0,811.2999877929688,4702.34814453125,210.6846466064453,2623.449951171875,2496.82958984375,572.9000244140625,1141.8935546875,2920.800048828125,1331.25,8159.10009765625,415.66351318359375,238.25,93.45999908447266
2023-08-09,194.0,1947.9173583984375,485.6499938964844,2534.168701171875,644.4209594726562,2650.449951171875,9463.349609375,789.7999877929688,4679.29638671875,212.04298400878906,2604.800048828125,2514.666748046875,573.75,1145.7216796875,2955.39990234375,1338.800048828125,8106.5,416.76116943359375,242.10000610351562,94.11000061035156
2023-08-10,191.85000610351562,1943.365478515625,491.0,2518.880859375,641.9874877929688,2643.89990234375,9397.099609375,857.1500244140625,4640.578125,210.92721557617188,2520.14990234375,2526.723876953125,573.5499877929688,1144.0313720703125,2989.60009765625,1348.8499755859375,8100.14990234375,417.459716796875,285.54998779296875,94.25
2023-08-11,192.6999969482422,1942.9696044921875,481.79998779296875,2483.93701171875,658.177490234375,2638.10009765625,9355.25,834.4000244140625,4449.5302734375,209.5498809814453,2544.699951171875,2539.030517578125,574.2000122070312,1125.8349609375,3015.85009765625,1350.449951171875,8126.2001953125,412.12109375,271.04998779296875,93.41999816894531
2023-08-14,188.85000610351562,1941.0400390625,470.75,2515.158203125,645.563232421875,2661.25,9313.4501953125,844.75,4293.65869140625,209.40231323242188,2537.300048828125,2567.679443359375,560.5999755859375,1128.32080078125,3009.75,1343.550048828125,8048.9501953125,413.917236328125,271.75,92.80000305175781
2023-08-16,186.64999389648438,1977.25732421875,477.8999938964844,2532.779052734375,636.921875,2690.5,9418.75,858.0499877929688,4314.4150390625,213.8786163330078,2540.39990234375,2565.835693359375,565.4000244140625,1137.12060546875,3009.35009765625,1339.949951171875,8244.650390625,417.55950927734375,275.8500061035156,91.9000015258789
2023-08-17,189.85000610351562,1983.4913330078125,477.5,2523.89404296875,644.9176025390625,2652.800048828125,9372.0,858.2999877929688,4292.361328125,212.25534057617188,2503.60009765625,2528.816650390625,572.0999755859375,1139.0098876953125,3072.39990234375,1336.4000244140625,8206.5,416.51171875,274.25,91.02999877929688
2023-08-18,191.64999389648438,1974.338134765625,473.70001220703125,2536.1044921875,640.5836181640625,2639.89990234375,9464.099609375,871.7999877929688,4179.9482421875,211.66505432128906,2477.10009765625,2547.699951171875,573.0499877929688,1127.6744384765625,3049.14990234375,1341.550048828125,8219.0498046875,410.8737487792969,273.6499938964844,89.37999725341797
2023-08-21,190.8000030517578,1972.1611328125,482.04998779296875,2543.84765625,647.9065551757812,2663.800048828125,9435.75,872.0999755859375,4177.8525390625,215.10836791992188,2486.949951171875,2518.25,571.4500122070312,1130.50830078125,3078.60009765625,1348.25,8214.5,413.4682312011719,271.1499938964844,89.72000122070312
2023-08-22,190.25,1919.4678955078125,479.95001220703125,2547.71923828125,649.1021118164062,2679.5,9493.4501953125,884.25,4164.72998046875,217.96139526367188,2494.60009765625,2519.0,568.2999877929688,1130.3094482421875,3075.10009765625,1354.050048828125,8198.650390625,416.1624450683594,272.3500061035156,91.91000366210938
2023-08-23,193.35000610351562,1925.504150390625,480.75,2554.8173828125,647.0098876953125,2717.449951171875,9597.75,881.6500244140625,4143.82421875,217.91220092773438,2509.050048828125,2523.14990234375,576.9000244140625,1116.48828125,3068.0,1355.449951171875,8159.14990234375,414.31640625,273.95001220703125,94.27999877929688
2023-08-24,191.85000610351562,1953.65673828125,483.6499938964844,2560.922607421875,657.27197265625,2687.5,9570.2001953125,904.7999877929688,4239.62255859375,217.1743621826172,2521.25,2478.64990234375,576.7000122070312,1110.770751953125,3059.5,1362.9000244140625,8211.9501953125,411.6221618652344,272.29998779296875,93.79000091552734
2023-08-25,189.75,1950.440673828125,474.8999938964844,2548.66259765625,655.5781860351562,2639.449951171875,9508.5,906.2999877929688,4199.556640625,214.3213348388672,2528.199951171875,2469.949951171875,570.25,1101.3743896484375,3066.25,1339.300048828125,8070.39990234375,409.07757568359375,265.6499938964844,90.94000244140625
2023-08-28,190.0500030517578,1916.944580078125,482.3500061035156,2536.4521484375,675.4547729492188,2694.5,9595.0498046875,927.8499755859375,4169.52001953125,215.00999450683594,2513.25,2442.550048828125,572.7999877929688,1110.522216796875,3049.300048828125,1348.25,8114.9501953125,407.08184814453125,263.0,92.33000183105469
2023-08-29,191.1999969482422,1937.7249755859375,494.0,2507.861572265625,669.8753662109375,2716.550048828125,9620.099609375,929.0999755859375,4252.24609375,217.56787109375,2581.0,2420.25,575.2000122070312,1104.9539794921875,3079.0,1379.9000244140625,8195.5,407.1816101074219,264.79998779296875,94.6500015258789
2023-08-30,191.6999969482422,1920.1112060546875,499.8500061035156,2513.619384765625,670.0746459960938,2708.800048828125,9764.400390625,935.6500244140625,4360.71728515625,216.7808380126953,2574.39990234375,2418.300048828125,567.6500244140625,1107.3404541015625,3078.35009765625,1415.550048828125,8260.599609375,406.3833312988281,266.20001220703125,99.87999725341797
2023-08-31,187.1999969482422,1921.150146484375,503.75,2485.97216796875,669.6761474609375,2706.0,10007.099609375,932.75,4318.755859375,216.38731384277344,2518.39990234375,2406.89990234375,561.2999877929688,1105.9483642578125,3107.14990234375,1419.3499755859375,8315.099609375,407.5807800292969,262.25,97.63999938964844
2023-09-01,190.6999969482422,1918.4783935546875,503.6000061035156,2486.766357421875,685.6172485351562,2701.300048828125,10331.7998046875,937.25,4359.7197265625,226.86480712890625,2499.800048828125,2413.050048828125,569.7000122070312,1102.2196044921875,3115.949951171875,1454.5999755859375,8264.2998046875,415.11468505859375,262.54998779296875,97.2300033569336
2023-09-04,195.35000610351562,1920.556396484375,513.7999877929688,2482.9443359375,700.8609619140625,2710.699951171875,10362.2001953125,924.0499877929688,4424.18408203125,232.02978515625,2475.14990234375,2410.14990234375,575.5499877929688,1102.3687744140625,3099.25,1452.0999755859375,8580.099609375,433.12628173828125,265.45001220703125,98.05000305175781
2023-09-05,195.8000030517578,1965.53125,521.0999755859375,2489.049560546875,699.2667846679688,2733.64990234375,10266.2998046875,920.2000122070312,4466.6943359375,230.80001831054688,2491.0,2423.949951171875,572.9000244140625,1125.7852783203125,3135.949951171875,1458.1500244140625,8456.099609375,430.8311767578125,274.8500061035156,98.22000122070312
2023-09-06,194.9499969482422,1998.9283447265625,518.8499755859375,2503.692138671875,705.892333984375,2730.60009765625,10201.099609375,931.8499755859375,4478.0205078125,228.14373779296875,2503.25,2428.10009765625,570.4500122070312,1135.7783203125,3175.25,1478.0,8533.099609375,428.18682861328125,277.3500061035156,98.16999816894531
2023-09-07,196.14999389648438,1994.5743408203125,530.0499877929688,2488.751708984375,704.64697265625,2847.050048828125,10283.2001953125,937.5,4439.501953125,230.35731506347656,2506.550048828125,2431.5,579.2999877929688,1126.7298583984375,3172.300048828125,1479.5999755859375,8491.0498046875,431.729248046875,283.29998779296875,100.0
2023-09-08,197.75,1994.07958984375,540.0499877929688,2496.345947265625,722.9293823242188,2902.0,10332.5498046875,934.75,4469.58837890625,236.45689392089844,2504.699951171875,2449.050048828125,583.4500122070312,1124.2440185546875,3199.35009765625,1480.25,8423.9501953125,429.2345886230469,277.0,99.45999908447266
2023-09-11,202.85000610351562,1989.4781494140625,540.5999755859375,2517.1435546875,714.6101684570312,2894.050048828125,10534.900390625,954.1500244140625,4500.173828125,239.0147705078125,2522.800048828125,2474.39990234375,591.5499877929688,1130.657470703125,3213.10009765625,1488.8499755859375,8459.75,433.7250061035156,279.70001220703125,101.33999633789062
2023-09-12,199.85000610351562,1970.0335693359375,524.4500122070312,2481.40576171875,685.5673828125,2942.800048828125,10502.7998046875,928.9000244140625,4503.01806640625,231.09515380859375,2488.300048828125,2437.949951171875,588.25,1138.661865234375,3185.89990234375,1471.449951171875,8577.5498046875,434.07427978515625,271.8999938964844,98.72000122070312
2023-09-13,208.6999969482422,1943.6622314453125,528.9500122070312,2488.205810546875,684.4216918945312,2908.10009765625,10473.849609375,933.4000244140625,4385.96435546875,233.35789489746094,2488.300048828125,2452.75,596.4500122070312,1141.4957275390625,3262.85009765625,1453.050048828125,8634.400390625,434.9224548339844,275.79998779296875,97.91000366210938
2023-09-14,211.85000610351562,1929.412841796875,537.25,2483.291748046875,693.7870483398438,2918.550048828125,10489.2998046875,939.2000122070312,4420.2919921875,234.1449432373047,2482.5,2451.10009765625,597.2000122070312,1137.2200927734375,3260.64990234375,1464.449951171875,8689.2998046875,435.52117919921875,272.75,99.44999694824219
2023-09-15,210.8000030517578,1959.0496826171875,532.25,2451.921630859375,692.890380859375,2910.800048828125,10527.849609375,935.8499755859375,4476.423828125,232.52166748046875,2484.85009765625,2460.050048828125,598.4000244140625,1143.28564453125,3250.449951171875,1501.75,8727.7001953125,440.1612854003906,273.79998779296875,103.04000091552734
2023-09-18,217.25,1972.853759765625,529.2000122070312,2469.29443359375,686.1652221679688,2919.60009765625,10522.349609375,939.0,4480.76513671875,237.34230041503906,2506.550048828125,2436.0,603.9500122070312,1141.0980224609375,3339.199951171875,1526.199951171875,8623.599609375,435.0222473144531,268.1499938964844,102.13999938964844
2023-09-20,213.5500030517578,1978.989013671875,522.4000244140625,2449.489501953125,675.9031372070312,2891.800048828125,10348.4501953125,934.3499755859375,4453.2724609375,237.6866455078125,2496.10009765625,2382.10009765625,601.0499877929688,1146.2685546875,3307.25,1512.25,8456.650390625,428.88531494140625,264.45001220703125,99.95999908447266
2023-09-21,207.10000610351562,1972.210693359375,516.8499755859375,2456.686767578125,668.7794189453125,2899.75,10296.0,927.0999755859375,4431.21875,235.0795440673828,2509.89990234375,2364.550048828125,588.2999877929688,1139.507080078125,3302.449951171875,1498.800048828125,8306.0498046875,427.6878967285156,267.25,99.19999694824219
2023-09-22,215.39999389648438,1980.572265625,515.9000244140625,2464.231689453125,660.9085083007812,2918.85009765625,10536.4501953125,917.4000244140625,4289.51708984375,234.0957489013672,2517.35009765625,2354.050048828125,598.0999755859375,1125.1885986328125,3273.10009765625,1494.300048828125,8181.10009765625,417.7590637207031,265.29998779296875,99.8499984741211
2023-09-25,217.4499969482422,1980.720703125,522.0499877929688,2458.374267578125,686.513916015625,2902.949951171875,10586.25,915.25,4249.95068359375,235.7190399169922,2493.60009765625,2340.050048828125,594.0999755859375,1117.6815185546875,3286.800048828125,1515.0,8206.7001953125,413.1688232421875,262.3999938964844,98.48999786376953
2023-09-26,213.64999389648438,2053.155517578125,520.2000122070312,2461.600830078125,679.04150390625,2912.300048828125,10549.599609375,914.7000122070312,4225.75146484375,236.30931091308594,2501.5,2341.550048828125,594.2999877929688,1118.37744140625,3262.300048828125,1530.550048828125,8226.349609375,411.8716125488281,262.25,99.87999725341797
2023-09-27,214.75,2028.3673095703125,528.7999877929688,2483.09326171875,679.4898681640625,2961.699951171875,10675.0,919.1500244140625,4229.94287109375,235.4730987548828,2500.10009765625,2369.10009765625,589.5,1133.6405029296875,3213.89990234375,1529.050048828125,8263.25,414.7155456542969,261.54998779296875,100.08000183105469
2023-09-28,210.75,1960.9298095703125,519.6500244140625,2442.292236328125,669.5764770507812,3011.85009765625,10566.9501953125,905.9000244140625,4168.4228515625,233.94818115234375,2422.300048828125,2334.0,589.9500122070312,1125.735595703125,3160.550048828125,1523.3499755859375,8153.25,404.9364013671875,254.10000610351562,99.93000030517578
2023-09-29,213.8000030517578,1985.1737060546875,530.8499755859375,2447.9013671875,678.1947021484375,3021.949951171875,10601.7001953125,910.2999877929688,4154.90087890625,241.67103576660156,2439.699951171875,2346.5,598.7000122070312,1152.5328369140625,3149.60009765625,1523.0,8257.5,405.38543701171875,264.6000061035156,101.5199966430664
2023-10-03,217.85000610351562,1956.031494140625,539.25,2452.169921875,700.8111572265625,3072.800048828125,10340.900390625,893.4000244140625,4103.60888671875,237.24391174316406,2425.25,2318.25,602.9500122070312,1135.47998046875,3196.85009765625,1529.949951171875,8302.0498046875,404.5372619628906,263.3999938964844,105.30000305175781
2023-10-04,212.4499969482422,1969.1925048828125,526.0,2489.198486328125,701.408935546875,3026.199951171875,10134.900390625,884.7999877929688,4049.373046875,231.19354248046875,2408.300048828125,2314.300048828125,585.9500122070312,1115.39453125,3166.699951171875,1496.550048828125,8117.5498046875,403.9884338378906,257.6499938964844,100.75
2023-10-05,212.5,1977.6531982421875,524.9000244140625,2503.9404296875,717.0511474609375,3097.35009765625,10217.75,912.0999755859375,4203.7978515625,230.11134338378906,2429.0,2313.85009765625,592.25,1113.554931640625,3215.39990234375,1497.6500244140625,8167.0498046875,405.8345031738281,258.29998779296875,105.44999694824219
2023-10-06,215.3000030517578,1971.4189453125,549.0499877929688,2480.561767578125,716.7522583007812,3093.449951171875,10300.650390625,917.5499877929688,4202.201171875,231.93138122558594,2453.5,2317.89990234375,594.0999755859375,1120.515380859375,3311.14990234375,1501.3499755859375,8205.099609375,406.88226318359375,260.5,104.4000015258789
2023-10-09,211.75,1979.4837646484375,540.9000244140625,2492.32568359375,700.5620727539062,3073.949951171875,10238.25,896.4000244140625,4199.50732421875,230.70162963867188,2424.89990234375,2297.75,585.0,1116.836181640625,3266.75,1522.25,8108.60009765625,404.4374694824219,255.25,103.8499984741211
2023-10-10,214.1999969482422,2006.74560546875,561.7000122070312,2498.083251953125,703.0029907226562,3075.050048828125,10373.75,892.0999755859375,4219.8642578125,232.07894897460938,2449.300048828125,2308.550048828125,591.5999755859375,1119.8192138671875,3267.85009765625,1527.800048828125,8156.0,406.7325744628906,259.1499938964844,106.0999984741211
2023-10-11,207.1999969482422,2036.9267578125,565.25,2537.345458984375,701.8572387695312,3088.75,10409.9501953125,909.5,4254.79052734375,234.73524475097656,2489.199951171875,2345.0,588.2999877929688,1122.2056884765625,3279.699951171875,1550.3499755859375,8328.5,420.10406494140625,259.54998779296875,109.0999984741211
